6.37095283195777e-08,1.39330495585455e-07,1.24120496866609e-11,-1.23511534333431e-10,0.000252589088631794,-0.000621133774984628,-3.0800603474471e-16
-4.44757120021677e-08,1.39293689471742e-07,1.01755721904073e-11,6.48144623908997e-13,7.52422565710731e-05,-6.2238126702141e-05,-3.0800603474471e-16
-5.14999207723577e-08,1.38895288159802e-07,1.26271579997672e-11,3.23768234444799e-10,-9.97503593680449e-05,0.000507508346345276,-3.0800603474471e-16
-1.56696472686235e-07,1.39046704816792e-07,9.91156462459841e-12,-3.1099050418204e-11,-0.000424847297836095,0.000324534077662975,-3.0800603474471e-16
1.4074710463774e-07,1.39430426315812e-07,7.35887219216469e-12,-2.3731591691778e-10,8.05369418230839e-05,4.79467125842348e-05,-3.0800603474471e-16
-4.02962825774011e-07,1.39385775810297e-07,2.01775245817215e-11,2.79415462989263e-10,-0.000107893858512398,-0.000280278676655143,-3.0800603474471e-16
-9.05955488406107e-08,1.396934976583e-07,1.01281986270019e-11,-2.11197823118958e-10,-0.000320707185892388,0.000388155254768208,-3.08006061214489e-16
-4.48103548933432e-07,1.38948522021565e-07,1.12331055915349e-11,2.97265240201128e-10,-0.00053063896484673,0.000198235124116763,-3.08006061214489e-16
-1.12717231104398e-07,1.39099128659836e-07,1.59566092977625e-11,-4.06226267901655e-11,-4.75396300316788e-05,-2.14953452086775e-05,-3.08006061214489e-16
-2.83698511793773e-07,1.39465299753283e-07,1.82972074991294e-11,-2.08876069218711e-10,0.000558541214559227,-0.00035378968459554,-3.08006061214489e-16
6.32539581602032e-07,1.39113339514552e-07,1.95462847296657e-11,1.14569714826374e-10,0.00033294889726676,0.000125707185361534,-3.08006061214489e-16
1.15766269459527e-07,1.39203692128831e-07,1.40161996592392e-11,-2.58746548492672e-11,7.74903091951273e-05,5.46694609511178e-05,-3.08006061214489e-16
1.6790568935221e-08,1.39108820462752e-07,1.44207146224318e-11,-2.94657298560708e-10,-0.000174643602804281,-0.000173081614775583,-3.08006061214489e-16
-6.04626961830945e-07,1.39547225330716e-07,1.40267502474201e-11,-4.24130702780801e-10,0.000404940161388367,-0.000436788948718458,-3.08006061214489e-16
3.54395837121046e-07,1.38740844590757e-07,2.9368962123355e-11,4.62912652654524e-10,0.000259717024164274,3.81878708139993e-05,-3.08006061214489e-16
2.59356198739624e-07,1.39081905103922e-07,2.07255792389338e-11,-2.06300393434944e-10,-1.15384500531945e-05,0.000612923060543835,-3.08006061214489e-16
-2.26160381089358e-07,1.3867156667402e-07,1.54912992156309e-11,1.64394151069835e-10,-0.000318146048812196,-0.000345536012900993,-3.08006061214489e-16
-2.72469371509487e-08,1.3970145573694e-07,2.34242330393597e-11,4.68979716172768e-11,0.00025275454390794,-0.00061869528144598,-3.08006061214489e-16
1.00051408935542e-07,1.38404175231699e-07,1.80822926076907e-11,-8.63054419597553e-11,0.000176158748217858,-6.18580816080794e-05,-3.08006061214489e-16
9.66626089393685e-07,1.3818558386447e-07,1.71156387673843e-11,1.20944892989527e-10,0.000661002413835377,0.000507612421642989,-3.08006061214489e-16
-2.73628927516256e-07,1.39571284307749e-07,2.36098224304371e-11,-4.21190859967169e-10,0.000349328620359302,-0.000547494390048087,-3.08006061214489e-16
2.05587724622092e-07,1.39024635359419e-07,3.08305499185924e-11,4.05343481002518e-10,0.000149373838212341,-9.5292043624795e-06,-3.08006061214489e-16
2.18746563973582e-07,1.38677208383342e-07,2.65406949889746e-11,9.06450348808763e-12,-4.18560375692323e-05,-0.000188748686923645,-3.08006061214489e-16
5.05488912949659e-07,1.3910691620822e-07,2.52553620377904e-11,-8.18839579475039e-11,0.000447057740529999,0.000352893257513642,-3.08006061214489e-16
5.35504625531757e-07,1.38688164952327e-07,1.78369888303997e-11,-9.16948322826627e-11,0.000235198371228762,0.000149700135807507,-3.08006061214489e-16
-1.72772374185115e-07,1.39492186690404e-07,2.08026183085019e-11,1.83564080602494e-10,1.25771002785768e-05,-4.17292503698263e-05,-3.08006061214489e-16
1.56262078832015e-08,1.38226710078015e-07,1.46160254038685e-11,2.4152707611691e-10,-0.000179891896550544,0.000447012193035334,-3.08006061214489e-16
3.3562204748705e-07,1.38279204975333e-07,1.36220765570294e-11,3.57163493225343e-10,-0.000437845679698512,0.000235012514167465,-3.08006061214489e-16
