0.000000000000000000e+00 1.000000000000000021e-03 1.001000000000000556e+00 2.000999999999890644e+00 3.000999999999780510e+00 4.000999999999670820e+00 5.001000000000004775e+00 6.001000000000338730e+00 7.001000000000672685e+00 8.001000000001004864e+00 9.001000000000450640e+00 1.000099999999989642e+01 1.100099999999934219e+01 1.200099999999878797e+01 1.300099999999823375e+01 1.400099999999767952e+01 1.500099999999712530e+01 1.600099999999657285e+01 1.700099999999779499e+01 1.800099999999901712e+01 1.900100000000023925e+01 2.000100000000146139e+01 2.100100000000268352e+01 2.200100000000390565e+01 2.300100000000512779e+01 2.400100000000634992e+01 2.500100000000757205e+01 2.600100000000879419e+01 2.700100000001001632e+01 2.800100000001123846e+01 2.900100000001246059e+01 3.000100000001368272e+01 3.100100000001490486e+01 3.200100000001611988e+01 3.300100000001378930e+01 3.400100000001145872e+01 3.500100000000912814e+01 3.600100000000679756e+01 3.700100000000446698e+01 3.800100000000213640e+01 3.900099999999980582e+01 4.000099999999747524e+01 4.100099999999514466e+01 4.200099999999281408e+01 4.300099999999048350e+01 4.400099999998815292e+01 4.500099999998582234e+01 4.600099999998349176e+01 4.700099999998116118e+01 4.800099999997883060e+01 4.900099999997650002e+01 5.000099999997416944e+01 5.100099999997183886e+01 5.200099999996950828e+01 5.300099999996717770e+01 5.400099999996484712e+01 5.500099999996251654e+01 5.600099999996018596e+01 5.700099999995785538e+01 5.800099999995552480e+01 5.900099999995319422e+01 6.000099999995086364e+01 6.100099999994853306e+01
-5.239497986622154713e-04 -2.983693557325750589e-04 -4.746460490423487499e-06 2.937661170959472656e+00 3.043738126754760742e+00 2.697222471237182617e+00 2.977385520935058594e+00 4.680222988128662109e+00 3.124986648559570312e+00 2.975967645645141602e+00 3.316239356994628906e+00 3.110002040863037109e+00 -5.823361396789550781e+00 -5.979917526245117188e+00 -5.985013008117675781e+00 -5.854137420654296875e+00 1.259088236838579178e-02 3.709151496877893806e-05 2.284636138938367367e-05 2.156946356990374625e-05 2.041550942522007972e-05 1.932666236825753003e-05 -1.565431739436462522e-04 3.004810333251953125e+00 3.025157451629638672e+00 2.803981065750122070e+00 1.978887677192687988e+00 4.485589504241943359e+00 3.085668563842773438e+00 9.221910834312438965e-01 3.306259870529174805e+00 3.088979244232177734e+00 -5.858997344970703125e+00 -5.979683876037597656e+00 -5.996333122253417969e+00 -5.875498294830322266e+00 1.401028595864772797e-02 -2.482633317413274199e-05 -2.330145597457885742e+00 -1.664010405540466309e+00 -8.822479844093322754e-01 -4.732681214809417725e-01 -2.283035963773727417e-01 -1.091954037547111511e-01 -5.233971029520034790e-02 -2.435796149075031281e-02 -1.143740024417638779e-02 3.768420219421386719e+00 3.387675285339355469e+00 -1.495440839789807796e-03 -2.889943425543606281e-05 -2.422448960714973509e-05 -6.097173172747716308e-05 2.970950365066528320e+00 3.045069217681884766e+00 2.807522773742675781e+00 1.952702641487121582e+00 4.482056140899658203e+00 3.085423469543457031e+00 9.222018122673034668e-01 3.306344985961914062e+00 3.089108467102050781e+00 2.377159595489501953e+00
1.234448980540037155e-03 -1.929624006152153015e-03 -3.478132421150803566e-03 1.477566431276500225e-03 1.740385487210005522e-04 1.893881562864407897e-04 7.702681614318862557e-05 -3.029370494186878204e-02 -2.045733999693766236e-04 1.480750215705484152e-04 -1.395810954272747040e-02 3.149521362502127886e-04 -2.641992568969726562e+00 -5.842613577842712402e-01 -9.849849343299865723e-02 9.518605470657348633e-02 -1.023842371068894863e-03 -9.581662197888363153e-06 -7.253959779518481810e-07 -6.410386390598432627e-07 -6.022867182764457539e-07 -5.688534656655974686e-07 -1.161489263176918030e-02 -1.063646972179412842e-01 2.781246006488800049e-01 3.528351187705993652e-01 1.601624786853790283e-01 -3.732249140739440918e-02 -8.568274974822998047e-02 -6.715786457061767578e-02 -2.180492319166660309e-02 -2.162609482184052467e-03 2.171343890950083733e-03 1.561144366860389709e-03 1.900859933812171221e-05 3.357359906658530235e-03 2.097397191391792148e-05 -3.520998638123273849e-03 -6.738536176271736622e-04 2.030813833698630333e-03 -1.480807695770636201e-04 -7.664956501685082912e-04 -1.528291613794863224e-04 2.050831426458898932e-05 1.109229706344194710e-04 1.366160140605643392e-04 1.180355247925035655e-04 2.835139457602053881e-04 6.843598093837499619e-04 3.409358214412350208e-06 6.317397271971003647e-09 -3.015964422647954279e-10 -1.169632654637098312e-02 -1.035125926136970520e-03 4.374131967779248953e-04 -5.394676700234413147e-03 -3.248558379709720612e-03 -2.082867361605167389e-02 2.156215341528877616e-04 -6.520885508507490158e-04 1.248961547389626503e-03 4.617106751538813114e-04 2.384079707553610206e-04
6.546870281454175711e-05 -3.526524640619754791e-03 1.412610639818012714e-03 -3.476895764470100403e-02 -3.587282821536064148e-02 -3.257325664162635803e-02 -2.295343019068241119e-02 -8.234220440499484539e-04 -2.416288293898105621e-02 -2.038699202239513397e-02 -1.097045140340924263e-03 -2.297098189592361450e-02 -2.304271757602691650e-01 -7.317820936441421509e-02 -7.134851813316345215e-02 -9.395241737365722656e-02 9.273652918636798859e-03 1.227707252837717533e-04 2.558606979619071353e-07 -2.868610948780769832e-08 -1.061125676216079228e-08 -9.733256867150430480e-09 1.905625103972852230e-03 -2.004199475049972534e-02 -3.674377501010894775e-02 -1.792171387933194637e-04 -5.606506392359733582e-02 -6.679974496364593506e-02 -2.021929621696472168e-02 -1.286641657352447510e-01 -9.620828181505203247e-02 -2.459244988858699799e-02 -1.552068889141082764e-01 -7.289319485425949097e-02 -7.184859365224838257e-02 -7.802616059780120850e-02 1.337987743318080902e-02 1.218649907968938351e-03 9.042690508067607880e-03 -2.082750201225280762e-02 -2.911672694608569145e-03 -6.583064096048474312e-04 -3.721649118233472109e-04 -1.127283903770148754e-04 -4.723992969957180321e-05 -1.856926610344089568e-05 -6.460193162638461217e-06 -3.800249844789505005e-02 -3.530061244964599609e-02 6.368571426719427109e-03 1.792815601220354438e-05 -2.047161018481347128e-07 1.797762815840542316e-03 -1.596143655478954315e-02 -3.445333242416381836e-02 9.905005572363734245e-04 -5.860142782330513000e-02 -6.799981743097305298e-02 -2.017415128648281097e-02 -1.286724954843521118e-01 -9.601753950119018555e-02 -2.454858832061290741e-02 -1.558388024568557739e-02
